batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,kdtree_simd,7,0.00034085,55.00000000000001
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,brute_simd,8,0.000337789,70.0
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,kdtree_simd,8,0.000300165,55.00000000000001
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,brute_simd,9,0.000624725,70.0
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,kdtree_simd,9,0.000289349,55.00000000000001
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,brute_simd,10,0.00054669,70.0
20260327_114126,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,16,5,kdtree_simd,10,0.000299321,55.00000000000001
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,1,0.006337968000480032,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,2,0.004140715999710665,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,3,0.00522493599964946,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,4,0.002119988999766065,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,5,0.002575813000476046,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,6,0.002235422999547154,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,7,0.002190914000493649,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,8,0.00154881500020565,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,9,0.0015352220007116557,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_brute,10,0.0016285230003632023,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,1,0.001235108999935619,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,2,0.0012579590002133045,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,3,0.0012018389998047496,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,4,0.0011919290000150795,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,5,0.0011842029998661019,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,6,0.0011830209996332997,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,7,0.0012656349999815575,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,8,0.0011748980004995246,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,9,0.0011932040006286115,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,sklearn_kdtree,10,0.001152554999862332,40.5
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_build,0,0.000247537,
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,1,0.000737794,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,1,0.000398605,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,2,0.000599439,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,2,0.000574067,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,3,0.00040452,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,3,0.000615187,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,4,0.000466727,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,4,0.000580321,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,5,0.00041944,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,5,0.000369124,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,6,0.000695826,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,6,0.001683518,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,7,0.000411481,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,7,0.000336253,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,8,0.00036632,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,8,0.000278855,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,9,0.000383502,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,9,0.000319092,38.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,brute_simd,10,0.00031205,39.0
20260327_114126,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,16,5,kdtree_simd,10,0.000236498,38.0
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,1,0.014514794999740843,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,2,0.010725616999479826,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,3,0.008409502999711549,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,4,0.010851851000552415,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,5,0.01082418200076063,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,6,0.008286201999908371,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,7,0.01105212099992059,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,8,0.009592503999556357,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,9,0.011121684000499954,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,10,0.012661531000048853,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,1,0.039884992000224884,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,2,0.039675128999988374,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,3,0.040450661000249966,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,4,0.03911480400074652,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,5,0.0396667469995009,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,6,0.03988632599975972,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,7,0.039309519000198634,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,8,0.04445403899990197,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,9,0.040870546999940416,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,10,0.04213963900019735,44.9
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_build,0,0.011317628,
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,1,0.008015893,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,1,0.00353216,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,2,0.007037955,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,2,0.002958452,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,3,0.00732142,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,3,0.002830482,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,4,0.006478099,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,4,0.002820988,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,5,0.006649026,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,5,0.002644698,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,6,0.006455116,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,6,0.002783423,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,7,0.006131634,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,7,0.002627302,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,8,0.005810593,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,8,0.002564877,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,9,0.006066723,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,9,0.00260669,44.55
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,10,0.006057509,43.75
20260327_114126,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,10,0.002419781,44.55
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,1,0.3510767389998364,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,2,0.341431785000168,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,3,0.3813280439999289,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,4,0.33640152999942075,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,5,0.35661914100001013,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,6,0.34656071700010216,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,7,0.373506346000795,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,8,0.35617498499959765,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,9,0.3433183419992929,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,10,0.37317556900052296,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,1,1.5748287090000304,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,2,1.6307001069999387,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,3,1.598353271000633,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,4,1.6140740649998406,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,5,1.5622190160001992,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,6,1.5440605269996013,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,7,1.5487193330000082,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,8,1.5979844389994469,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,9,1.5738957329995173,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,10,1.5123970940003346,44.425
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_build,0,1.850345567,
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,1,0.525715045,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,1,0.084434336,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,2,0.54636393,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,2,0.087154944,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,3,0.508382577,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,3,0.086514448,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,4,0.51362159,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,4,0.094892656,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,5,0.522618852,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,5,0.086489199,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,6,0.506268865,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,6,0.08703973,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,7,0.522270255,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,7,0.086182551,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,8,0.508004422,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,8,0.083948391,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,9,0.531229417,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,9,0.091625433,45.225
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,10,0.520204772,44.545
20260327_114126,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,10,0.088540962,45.225
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,1,1.3376266650002435,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,2,1.396367499999542,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,3,1.4203247289997307,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,4,1.4051834790006978,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,5,1.4639696840004035,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,6,1.4088027480001983,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,7,1.4248834660002103,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,8,1.4066086089997043,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,9,1.4249085779993038,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,10,1.4014703460006785,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,1,5.885294714000338,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,2,5.614054874999965,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,3,5.432054055999288,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,4,5.334450379000373,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,5,5.387576984000589,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,6,5.319720217000395,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,7,5.337390088000575,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,8,5.272049428000173,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,9,5.299261936000221,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,10,5.357595203000528,44.24087627093669
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_build,0,10.138185256,
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,1,2.03912456,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,1,0.272811195,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,2,2.036848358,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,2,0.289345928,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,3,2.032402624,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,3,0.266038579,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,4,2.048842593,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,4,0.29139559,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,5,2.061613669,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,5,0.300005301,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,6,2.081154647,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,6,0.270234725,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,7,2.055209764,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,7,0.278632142,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,8,2.056096205,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,8,0.288089238,44.77135419224913
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,9,2.08414304,44.189302028586866
20260327_114126,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,9,0.283500227,44.77135419224913
