batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,9,10.439401501999782,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,10,10.230022701999587,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,11,10.08157604400003,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,12,10.28325066599973,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,13,10.93247780799993,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,14,11.17015267699935,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,15,10.756562468999618,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,16,10.436488292999456,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,17,10.264238846999433,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,18,10.24153025600026,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,19,10.348164541999722,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,20,10.48797468199973,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,21,10.541496847999952,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,22,10.230245727000693,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,23,10.13155940300021,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,24,10.093140965999737,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,25,10.57380532300067,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,26,10.383317462000377,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,27,8.777945791000093,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,28,9.37089122299949,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,29,9.677573540000594,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,30,9.279514665000534,47.37708138906626
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_build,0,10.072738894,
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,1,2.087755492,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,1,0.589718252,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,2,2.183105367,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,2,0.570469695,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,3,2.169948349,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,3,0.570147501,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,4,2.132229212,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,4,0.564235596,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,5,2.126057568,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,5,0.582247582,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,6,2.156228673,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,6,0.579436658,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,7,2.070873494,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,7,0.541330398,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,8,2.06264699,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,8,0.555915649,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,9,2.09592983,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,9,0.580380136,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,10,2.103975148,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,10,0.536253473,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,11,2.089383507,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,11,0.552922838,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,12,2.055092037,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,12,0.551464951,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,13,2.090170423,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,13,0.601352427,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,14,2.179332125,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,14,0.580707041,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,15,2.163863201,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,15,0.539846427,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,16,2.130342163,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,16,0.54338105,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,17,2.155233465,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,17,0.572902,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,18,2.094435202,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,18,0.569886308,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,19,2.2714549,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,19,0.559136308,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,20,2.081694074,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,20,0.59678863,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,21,2.112069934,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,21,0.552769665,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,22,2.119206666,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,22,0.575506985,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,23,2.164868258,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,23,0.554103984,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,24,2.173217642,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,24,0.563303611,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,25,2.275317107,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,25,0.578440548,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,26,2.19713413,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,26,0.553620613,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,27,2.136920088,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,27,0.620353355,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,28,2.143252917,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,28,0.57559174,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,29,2.256292739,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,29,0.576614192,47.48514170637065
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,brute_simd,30,2.174066162,47.39427280318287
20260327_123648,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,kdtree_simd,30,0.549662269,47.48514170637065
