batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,13,11.11462537800071,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,14,11.176572160999967,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,15,11.20067678400028,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,16,11.471187201999783,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,17,11.697736178999548,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,18,11.85959161699975,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,19,11.837476988000162,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,20,11.918109184999594,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,21,12.26140358199973,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,22,12.194576216999849,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,23,11.996674426999562,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,24,11.260192341999755,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,25,11.049087006999798,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,26,11.110908560000098,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,27,11.389944767999623,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,28,11.10493943199981,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,29,10.88042110599963,47.37708138906626
20260327_122818,ECS-CSH-308-18,aapl_full,full_comparison,203586,162868,40718,16,50,sklearn_kdtree,30,10.846996328000387,47.37708138906626
