batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,sklearn_kdtree,7,58.41316409399997,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,sklearn_kdtree,8,56.5013177349997,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_build,0,40.835092385,
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,1,7.132892496,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,1,3.360626735,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,2,7.224824675,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,2,3.042605597,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,3,7.293691498,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,3,3.106956094,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,4,7.22503265,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,4,3.014522781,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,5,7.085975216,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,5,3.295430831,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,6,7.219880962,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,6,3.040475883,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,7,7.13664131,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,7,3.169838837,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,brute_simd,8,7.157528238,51.785508083140876
20260424_115152,ECS-CSH-308-18,aapl_rc_full,aapl_runtime_complexity,346397,277117,69280,16,5,kdtree_simd,8,3.069394758,51.785508083140876
