batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,4,0.0004408740001053957,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,5,0.00044129699995210103,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,6,0.0004175570002189488,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,7,0.00046008200001779187,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,8,0.0005444920000172715,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,9,0.00048454400007358345,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,10,0.00040515499995308346,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,11,0.000432700999908775,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,12,0.0004004040001746034,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,13,0.0004189420001239341,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,14,0.000394582999888371,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,15,0.00041959500003940775,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,16,0.00039659000003666733,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,17,0.0004047960001116735,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,18,0.0003993570001057378,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,19,0.00046207900004446856,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,20,0.00040553100006945897,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,21,0.00042110100002901163,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,22,0.00039401600020028127,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,23,0.0004010870000001887,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,24,0.0004232280000451283,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,25,0.0003977119999944989,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,26,0.0004219580000608403,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,27,0.0005109569999603991,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,28,0.0004282390000298619,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,29,0.00040195599990511255,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_100,aapl_scaling,100,80,20,22,5,sklearn_kdtree,30,0.0003917369999726361,55.00000000000001
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,1,0.010798969000006764,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,2,0.008529941000006147,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,3,0.00441236099982234,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,4,0.005093855000041003,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,5,0.003579348000130267,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,6,0.006136785000080636,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,7,0.002141191999953662,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,8,0.004161357000157295,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,9,0.0020461439999053255,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,10,0.00324038600001586,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,11,0.0024562090000017633,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,12,0.003382391999821266,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,13,0.0023281320000023698,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,14,0.002942955000207803,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,15,0.001982918000067002,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,16,0.0019349130000136938,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,17,0.0019254259998433554,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,18,0.0018740499999694293,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,19,0.0031739189998916117,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_brute,20,0.0018367669999861391,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,1,0.001227493999977014,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,2,0.001158694999958243,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,3,0.0011888029998772254,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,4,0.0011711980000654876,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,5,0.001245451000158937,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,6,0.0011681539999699453,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,7,0.0011670730000332696,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,8,0.0012251769999238604,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,9,0.0011369269998340314,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,10,0.0011273239999809448,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,11,0.0011401159999877564,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,12,0.0012012439999580238,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,13,0.001761389999956009,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,14,0.0011926970000786241,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,15,0.0027398550000725663,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,16,0.0011879749999934575,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,17,0.0011526030000368337,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,18,0.0011298809999971127,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,19,0.0011437109999405948,40.5
20260327_104710,ECS-CSH-308-18,aapl_1k,aapl_scaling,1000,800,200,22,5,sklearn_kdtree,20,0.0011635230000592856,40.5
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,1,0.030193078999900536,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,2,0.009992591999889555,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,3,0.011074102000065977,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,4,0.008869451999999,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,5,0.010274438000124064,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,6,0.00996893599995019,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,7,0.009331494999969436,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,8,0.009480204000055892,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,9,0.0096329139998943,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_brute,10,0.011307150999982696,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,1,0.04210493300001872,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,2,0.038619537999920794,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,3,0.039141574000041146,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,4,0.03896084799998789,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,5,0.03969324499985305,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,6,0.03971055500005605,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,7,0.03881914399994457,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,8,0.03887643399980334,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,9,0.040984361000028,44.9
20260327_104710,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,22,5,sklearn_kdtree,10,0.04040805299996464,44.9
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_brute,1,0.3318793270000242,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_brute,2,0.33136498299995765,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_brute,3,0.3204601620000176,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_brute,4,0.33376268199981496,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_brute,5,0.32983989000013025,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_kdtree,1,1.391507461999936,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_kdtree,2,1.400763979000203,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_kdtree,3,1.4071667319999506,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_kdtree,4,1.3979636719998325,44.425
20260327_104710,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,22,5,sklearn_kdtree,5,1.4207977490000303,44.425
