batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,4,0.010870270999930653,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,5,0.01009610299979613,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,6,0.009762614000010217,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,7,0.010874052000417578,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,8,0.011057262000122137,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,9,0.009979158999612991,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_brute,10,0.010510247000183881,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,1,0.03956804100016598,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,2,0.041238212999815005,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,3,0.04321656399997664,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,4,0.04500047400006224,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,5,0.04693296499999633,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,6,0.04121124499988582,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,7,0.04155180799989466,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,8,0.03947316299991144,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,9,0.0463188319999972,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,sklearn_kdtree,10,0.0474305199995797,44.9
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_build,0,0.011995066,
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,1,0.016412297,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,1,0.002502742,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,2,0.015317648,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,2,0.00266008,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,3,0.010395623,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,3,0.002402313,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,4,0.009916499,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,4,0.003547063,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,5,0.01121515,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,5,0.002456357,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,6,0.010429101,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,6,0.002309337,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,7,0.011320046,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,7,0.002563334,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,8,0.010722163,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,8,0.002657917,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,9,0.010715595,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,9,0.00257477,44.55
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,brute_simd,10,0.008803602,43.75
20260327_112747,ECS-CSH-308-18,aapl_10k,aapl_scaling,10000,8000,2000,16,5,kdtree_simd,10,0.002427605,44.55
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,1,0.3298824980001882,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,2,0.3337391969998862,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,3,0.3317510689998926,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,4,0.34227751099979287,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_brute,5,0.34397593300036533,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,1,1.5897055760001422,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,2,1.652012238000225,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,3,1.6192803529997946,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,4,1.6431865889999244,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,sklearn_kdtree,5,1.6708239499998854,44.425
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_build,0,1.853842024,
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,1,1.550888907,44.545
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,1,0.082090227,45.225
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,2,1.588054362,44.545
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,2,0.087391027,45.225
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,3,1.651502448,44.545
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,3,0.082711889,45.225
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,4,1.686810001,44.545
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,4,0.081520701,45.225
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,brute_simd,5,3.154800573,44.545
20260327_112747,ECS-CSH-308-18,aapl_100k,aapl_scaling,100000,80000,20000,16,5,kdtree_simd,5,0.156428899,45.225
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,1,1.7401860959998885,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,2,1.5438605330000428,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,3,1.5096141970002463,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,1,6.690630785999929,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,2,6.756525907000196,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,3,6.689616331999787,44.24087627093669
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,1,4.3,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,2,4.08,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_brute,3,4.08,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,1,6.9,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,2,6.62,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,sklearn_kdtree,3,6.62,44.2
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,1,6.98,44.19
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,1,0.296,44.77
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,2,7.7,44.19
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,2,0.332,44.77
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,brute_simd,3,10.87,44.19
20260327_112747,ECS-CSH-308-18,aapl_full,aapl_scaling,203586,162868,40718,16,5,kdtree_simd,3,0.308,44.77
