batch_timestamp,machine,dataset,group,n_rows,n_train,n_test,n_features,k,algorithm,run,time_seconds,accuracy_pct
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,kdtree_simd,6,0.000587679,75.0
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,brute_simd,7,0.000682112,72.22222222222221
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,kdtree_simd,7,0.000343947,75.0
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,brute_simd,8,0.000625177,72.22222222222221
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,kdtree_simd,8,0.000346126,75.0
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,brute_simd,9,0.000481617,72.22222222222221
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,kdtree_simd,9,0.000313693,75.0
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,brute_simd,10,0.000267661,72.22222222222221
20260410_131940,ECS-CSH-308-18,wine,classic_ml,178,142,36,13,5,kdtree_simd,10,0.000341635,75.0
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,1,0.0041282520005552215,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,2,0.003978119000748848,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,3,0.0036726810003528954,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,4,0.004023423000035109,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,5,0.007732714000667329,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,6,0.003633860999798344,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,7,0.002948009000647289,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,8,0.002255149000120582,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,9,0.002064923999569146,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_brute,10,0.0020559290005621733,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,1,0.0007646349995411583,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,2,0.0007184879996202653,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,3,0.0006662169998890022,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,4,0.0006226280002010753,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,5,0.000658255999951507,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,6,0.0006774500006940798,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,7,0.0006612960005440982,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,8,0.000615406000179064,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,9,0.0006467909997809329,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,sklearn_kdtree,10,0.0006232109999473323,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_build,0,0.000227039,
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,1,0.000525082,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,1,0.000349721,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,2,0.000422781,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,2,0.000320092,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,3,0.000347791,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,3,0.000343289,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,4,0.000388415,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,4,0.000411504,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,5,0.000352272,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,5,0.000362277,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,6,0.000417177,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,6,0.000390832,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,7,0.000406937,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,7,0.000350759,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,8,0.000318226,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,8,0.000236229,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,9,0.000304652,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,9,0.000262911,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,brute_simd,10,0.000289005,95.6140350877193
20260410_131940,ECS-CSH-308-18,cancer,classic_ml,569,455,114,30,5,kdtree_simd,10,0.000249989,95.6140350877193
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,1,0.010922166000455036,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,2,0.004333421000410453,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,3,0.0054601190004177624,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,4,0.005061058000137564,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,5,0.005639551000058418,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,6,0.006357487000059336,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,7,0.004557496000415995,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,8,0.003714765000040643,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,9,0.004188141000668111,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_brute,10,0.007252266999785206,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,1,0.015722512000138522,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,2,0.015225625000311993,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,3,0.016013935999581008,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,4,0.015227355000206444,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,5,0.015282330999980331,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,6,0.015077656999892497,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,7,0.015083866999702877,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,8,0.014949454000088735,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,9,0.014428487000259338,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,sklearn_kdtree,10,0.014503329000035592,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_build,0,0.001009571,
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,1,0.001264365,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,1,0.001036725,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,2,0.000844319,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,2,0.001050363,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,3,0.000860394,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,3,0.00100465,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,4,0.00114723,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,4,0.00092283,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,5,0.000935478,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,5,0.002461473,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,6,0.001068053,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,6,0.001028417,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,7,0.001006459,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,7,0.000940526,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,8,0.000876068,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,8,0.000810149,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,9,0.000797507,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,9,0.000998107,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,brute_simd,10,0.000861692,98.61111111111111
20260410_131940,ECS-CSH-308-18,digits,classic_ml,1797,1437,360,64,5,kdtree_simd,10,0.000799815,98.61111111111111
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,1,0.10727496999970754,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,2,0.08763177899982111,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,3,0.08584675299971423,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,4,0.09237684999970952,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,5,0.08906318400022428,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,6,0.08867257600013545,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,7,0.08288842599995405,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,8,0.08568826400005491,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,9,0.09212419600044086,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_brute,10,0.09397462100059784,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,1,10.108588240000245,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,2,9.881563647999428,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,3,10.060501945000397,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,4,9.655659342000035,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,5,10.219932080000035,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,6,10.212387552999644,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,7,10.113252918999933,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,8,9.814247751000039,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,9,9.946962801000154,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,sklearn_kdtree,10,9.674766625999837,94.75
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_build,0,0.099816565,
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,1,0.175422002,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,1,0.167164278,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,2,0.14110288,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,2,0.152223997,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,3,0.146880996,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,3,0.154600726,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,4,0.150740394,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,4,0.157625211,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,5,0.147575637,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,5,0.14605592,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,6,0.145839774,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,6,0.151706169,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,7,0.145656317,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,7,0.150274908,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,8,0.14157817,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,8,0.155032268,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,9,0.1415711,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,9,0.162572173,95.25
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,brute_simd,10,0.147071097,94.65
20260410_131940,ECS-CSH-308-18,mnist,image,10000,8000,2000,784,5,kdtree_simd,10,0.150167189,95.25
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,1,0.3336918000004516,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,2,0.33852858200043556,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,3,0.3351112390000708,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,4,0.32611667699984537,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,5,0.3291074409999055,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,6,0.33562889699987863,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,7,0.3230380659997536,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,8,0.33103560600011406,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,9,0.3334264980003354,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_brute,10,0.32691736000015226,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,1,41.32223409499966,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,2,40.86077526700046,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,3,40.34211340699949,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,4,40.788735434000046,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,5,40.94936103100008,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,6,40.212462542999674,28.4
20260410_131940,ECS-CSH-308-18,cifar10,image,10000,8000,2000,3072,5,sklearn_kdtree,7,40.665889977000006,28.4
