174.183,-0.003586751,174.154,174.21,174.14,3524240.968,194,174.16,20233,-0.20594573954983922
174.172,-0.003649677,174.18,174.233,174.14,4279413.643,223,174.149,24570,-0.2095720905661244
174.199,-0.003495223,174.197,174.23,174.17,4949864.933,236,174.19,28415,-0.20065577817325908
174.106,-0.00402723,174.07,174.19,174.045,7073563.157,323,174.188,40628,-0.23120019748777182
174.02,-0.004519192,174.04,174.18,173.98,10839033.0,385,174.07,62286,-0.25961923364163847
174.062,-0.004278931,174.05,174.18,174.0,6141075.914,279,174.047,35281,-0.24584916717898037
174.051,-0.004341857,174.02,174.11,173.99,6718373.265,332,174.05,38600,-0.24946032749209993
174.059,-0.004296093,174.069,174.18,174.01,2540909.843,157,174.013,14598,-0.24688345123640187
174.02,-0.004519192,173.988,174.18,173.97,4802256.518,242,174.07,27596,-0.25961923364163847
174.004,-0.00461072,173.968,174.03,173.96,5252132.761,217,174.0,30184,-0.264983908045977
173.954,-0.004896745,173.96,173.98,173.93,4596038.376,193,173.96,26421,-0.28148683605426533
173.993,-0.004673646,174.006,174.056,173.88,5778484.416,288,173.96,33211,-0.26866210623131753
174.016,-0.004542074,173.97,174.05,173.97,7138468.338,137,174.005,41022,-0.2610312347346341
173.954,-0.004896745,173.95,174.0,173.92,4804102.563,226,173.98,27617,-0.2814544775261525
173.946,-0.004942509,173.946,173.98,173.92,3875684.36,209,173.956,22281,-0.2841240888500541
173.91,-0.005148447,173.9,174.0,173.85,8012041.06,380,173.945,46070,-0.29598131593319726
173.899,-0.005211372,173.96,173.97,173.86,4705364.821,181,173.895,27058,-0.29968498231691537
173.898,-0.005217093,173.89,173.958,173.85,4045382.949,249,173.958,23263,-0.29990532197426967
173.879,-0.005325782,173.899,173.9,173.85,2086374.851,148,173.89,11999,-0.3062730461786187
174.014,-0.004553515,174.03,174.08,173.89,17942418.39,570,173.89,103109,-0.26186180918971763
173.944,-0.00495395,173.85,174.03,173.85,6546395.856,289,174.03,37635,-0.284660690685514
173.875,-0.005348664,173.93,173.954,173.81,4995767.152,221,173.843,28732,-0.3076720949362356
173.919,-0.005096962,173.94,173.95,173.88,4311459.6,219,173.922,24790,-0.29306022239854645
173.905,-0.005177049,173.925,173.95,173.885,3220202.683,185,173.94,18517,-0.2976341842014488
173.942,-0.004965391,173.968,173.98,173.91,5223311.718,266,173.925,30029,-0.28549035503809117
173.959,-0.004868143,173.985,174.01,173.91,5145008.18,245,173.98,29576,-0.27981049545924824
173.959,-0.004868143,173.96,174.005,173.92,6232088.396,237,173.982,35825,-0.27980727891391066
173.983,-0.004730851,173.95,174.02,173.942,5599660.345,210,173.95,32185,-0.2719661396953148
173.897,-0.005222813,173.93,173.95,173.81,7914379.122,267,173.942,45512,-0.30026175391797266
173.945,-0.00494823,173.93,173.97,173.92,2649535.833,152,173.937,15232,-0.28448403732385863
173.955,-0.004891025,173.99,173.99,173.92,3338542.909,164,173.93,19192,-0.2812065198643132
174.046,-0.004370459,174.06,174.09,173.945,7328207.669,325,173.98,42105,-0.251204678698701
174.097,-0.004078714,174.09,174.15,174.04,10200013.2,286,174.054,58588,-0.23433612557022532
174.014,-0.004553515,173.972,174.09,173.96,6578955.203,278,174.09,37807,-0.2615609742087426
173.959,-0.004868143,173.934,174.038,173.92,4056209.966,166,173.98,23317,-0.27981049545924824
173.845,-0.005520279,173.82,173.94,173.79,12470407.81,465,173.93,71733,-0.3173850974529983
173.883,-0.0053029,173.892,173.94,173.8,7861071.225,302,173.833,45209,-0.30505715255446325
173.853,-0.005474515,173.82,173.91,173.82,3716803.173,154,173.89,21379,-0.31482632698832597
173.825,-0.005634689,173.815,173.894,173.8,4262187.286,223,173.82,24520,-0.32416804740536187
173.849,-0.005497397,173.84,173.898,173.81,3923939.067,206,173.82,22571,-0.31626953169945926
173.844,-0.005526,173.818,173.87,173.81,3186553.596,142,173.84,18330,-0.317878508973769
173.793,-0.005817745,173.76,173.84,173.73,18717221.56,501,173.81,107698,-0.33471865830504577
173.754,-0.006040844,173.697,173.866,173.68,10534176.46,334,173.767,60627,-0.34764046107718954
173.778,-0.005903552,173.792,173.83,173.7,8590713.01,400,173.7,49435,-0.3398705814622914
173.816,-0.005686174,173.85,173.85,173.78,4569274.541,217,173.79,26288,-0.32718648944127965
173.908,-0.005159888,173.92,173.95,173.84,8644432.821,278,173.84,49707,-0.2968182236539346
173.928,-0.005045478,173.93,173.95,173.91,4865802.785,148,173.919,27976,-0.29010504890207506
173.952,-0.004908186,173.94,173.98,173.91,6974441.246,308,173.917,40094,-0.2822142746252523
173.931,-0.005028316,174.03,174.03,173.89,8001706.97,284,173.943,46005,-0.28907837624969096
173.966,-0.004828099,173.93,174.04,173.92,6567057.504,271,174.03,37749,-0.2774291214158478
173.924,-0.00506836,173.9,173.96,173.893,3725617.586,175,173.93,21421,-0.291402288276893
173.954,-0.004896745,173.94,173.97,173.9,3834303.887,181,173.9,22042,-0.2815839562967222
173.921,-0.005085521,173.95,173.97,173.89,4496024.926,255,173.952,25851,-0.2923519706585725
174.054,-0.004324695,174.05,174.092,173.931,8009457.886,294,173.958,46017,-0.24860569792708584
174.063,-0.004273211,174.058,174.1,173.982,3842608.669,184,174.04,22076,-0.24553039531142268
173.99,-0.004690807,174.0,174.07,173.93,10688910.07,387,174.07,61434,-0.26947819842592063
174.021,-0.004513472,174.005,174.06,173.98,6485586.047,338,173.995,37269,-0.2594023966205925
173.984,-0.00472513,174.04,174.05,173.95,3101785.587,201,174.0,17828,-0.27155919540229884
174.042,-0.004393341,173.99,174.063,173.99,3832049.101,182,174.04,22018,-0.25243283153298096
174.024,-0.00449631,174.03,174.059,173.98,3775961.904,166,174.0,21698,-0.2584086206896552
174.098,-0.004072994,174.13,174.14,173.95,8846970.495,426,174.04,50816,-0.23402631578947367
174.176,-0.003626795,174.22,174.23,166.48,10191744.25,371,174.137,58514,-0.20827250957579377
174.226,-0.00334077,174.26,174.323,174.19,5751906.182,221,174.22,33014,-0.19175582596716795
174.247,-0.00322064,174.3,174.3,174.21,4709555.325,251,174.28,27028,-0.18479687858618316
174.309,-0.002865969,174.32,174.33,174.28,8240983.873,297,174.294,47278,-0.16443302695445625
174.264,-0.003123391,174.25,174.32,174.18,7509380.959,325,174.318,43092,-0.17917776706937893
174.225,-0.00334649,174.2,174.259,174.19,6429424.971,249,174.256,36903,-0.19204446331833627
174.197,-0.003506664,174.184,174.22,174.17,3905838.474,191,174.21,22422,-0.20128947821594625
174.215,-0.003403695,174.239,174.252,174.17,5486196.359,219,174.185,31491,-0.19540689496799377
174.264,-0.003123391,174.245,174.294,174.23,5448892.826,267,174.24,31268,-0.1792579775022957
174.253,-0.003186317,174.3,174.3,174.23,6400838.041,280,174.24,36733,-0.18286943296602387
174.291,-0.002968938,174.27,174.34,174.23,5998221.453,265,174.289,34415,-0.17034569020420107
174.293,-0.002957497,174.329,174.33,174.25,4175703.676,198,174.268,23958,-0.1697097000022953
174.281,-0.003026143,174.23,174.329,174.23,5925898.263,271,174.32,34002,-0.17359700550711335
174.224,-0.003352211,174.22,174.25,174.21,5135602.606,226,174.24,29477,-0.19239043847566573
174.175,-0.003632515,174.14,174.248,174.13,4902841.447,283,174.22,28149,-0.20850160716335667
174.102,-0.004050112,174.087,174.138,174.06,7822419.091,328,174.134,44930,-0.2325859395637842
174.145,-0.00380413,174.2,174.224,174.06,6827721.825,350,174.08,39207,-0.21852768841911763
174.198,-0.003500944,174.19,174.24,174.16,7316666.267,372,174.21,42002,-0.20096113885540437
174.188,-0.003558149,174.18,174.23,174.14,6107216.226,291,174.195,35061,-0.20426240707253365
174.135,-0.003861335,174.139,174.19,174.11,4815357.731,267,174.19,27653,-0.22167374705781046
174.173,-0.003643956,174.18,174.195,174.133,3761104.236,173,174.133,21594,-0.20926280486754378
174.196,-0.003512385,174.23,174.24,174.17,9179763.631,271,174.184,52698,-0.20164796996279796
174.256,-0.003169155,174.29,174.29,174.22,6794228.627,261,174.231,38990,-0.18189386504123836
174.264,-0.003123391,174.23,174.31,174.21,8722427.205,357,174.286,50053,-0.17921066522841766
174.235,-0.003289286,174.246,174.27,174.205,4765144.421,224,174.22,27349,-0.18880071174377228
174.22,-0.003375093,174.22,174.26,174.2,4238082.238,209,174.257,24326,-0.1936847874116965
174.218,-0.003386534,174.217,174.25,174.2,9946603.57,366,174.201,57093,-0.19440382087358857
174.206,-0.00345518,174.22,174.233,174.18,4172765.801,234,174.23,23953,-0.19831142742352065
174.245,-0.003232081,174.24,174.29,174.21,5923471.328,265,174.24,33995,-0.18549592516069785
174.195,-0.003518105,174.19,174.24,174.157,3737877.74,196,174.23,21458,-0.20192303277277163
174.225,-0.00334649,174.28,174.28,174.19,7098636.592,279,174.19,40744,-0.19211722831391012
174.258,-0.003157714,174.244,174.272,174.226,6062777.406,265,174.26,34792,-0.181207046941352
174.276,-0.003054745,174.329,174.33,174.22,5763649.384,320,174.231,33072,-0.17532729537223574
174.275,-0.003060466,174.23,174.32,174.22,11575545.19,540,174.32,66421,-0.17556597062872878
174.206,-0.00345518,174.228,174.25,174.16,9613359.55,435,174.23,55184,-0.19831142742352065
174.163,-0.003701161,174.15,174.22,174.11,5946274.631,279,174.22,34142,-0.2124417977270118
174.159,-0.003724043,174.16,174.218,174.13,6194147.946,280,174.15,35566,-0.21384111398219924
174.098,-0.004072994,174.084,174.222,174.04,8990436.389,454,174.16,51640,-0.2338650666054203
174.163,-0.003701161,174.2,174.22,174.09,5878693.817,279,174.095,33754,-0.21259433068152445
174.212,-0.003420857,174.21,174.24,174.19,10203770.52,387,174.21,58571,-0.19636398599391539
174.266,-0.00311195,174.283,174.31,174.21,5115738.17,276,174.225,29356,-0.17861673123834126
174.304,-0.002894571,174.33,174.35,174.247,14048729.59,528,174.29,80599,-0.1660778587411785
174.234,-0.003295006,174.18,174.33,174.17,9517728.088,428,174.33,54626,-0.1890096942580164
174.195,-0.003518105,174.19,174.22,174.17,8096043.503,424,174.17,46477,-0.2019925934431877
174.156,-0.003741205,174.117,174.19,174.11,13185910.78,482,174.18,75713,-0.21478958548627855
174.123,-0.003929981,174.095,174.15,174.09,8234963.642,439,174.116,47294,-0.22571050334259918
174.108,-0.004015789,174.14,174.15,174.06,9408427.89,407,174.09,54038,-0.23067315756218043
174.083,-0.004158801,174.115,174.14,174.04,21130606.46,884,174.14,121382,-0.23881939818536815
174.17,-0.003661118,174.175,174.21,174.12,12801648.03,604,174.13,73501,-0.21025199563544478
174.154,-0.003752646,174.115,174.2,174.1,11017181.75,449,174.175,63261,-0.21545261949189035
174.168,-0.003672559,174.2,174.2,174.11,7641970.387,321,174.12,43877,-0.21092114633586034
174.173,-0.003643956,174.165,174.2,174.15,10242945.67,494,174.2,58809,-0.20918231917336394
174.143,-0.003815571,174.102,174.18,174.1,10521753.69,493,174.169,60420,-0.21907291194184952
174.144,-0.003809851,174.13,174.19,174.1,10646966.83,472,174.107,61139,-0.2188223908286284
174.117,-0.003964304,174.09,174.15,174.09,11584892.19,526,174.12,66535,-0.22767654491155526
174.109,-0.004010068,174.16,174.18,174.06,7688999.433,458,174.1,44162,-0.23033130384836303
174.106,-0.00402723,174.12,174.17,174.06,8931113.577,469,174.15,51297,-0.231250645994832
174.075,-0.004204565,174.12,174.14,173.99,27347040.76,1241,174.12,157099,-0.24147513209280957
174.109,-0.004010068,174.117,174.17,174.04,20799622.94,801,174.13,119463,-0.23029162120254987
174.075,-0.004204565,174.064,174.12,174.04,14695955.59,620,174.112,84423,-0.24148622725601918
174.144,-0.003809851,174.17,174.23,174.04,19179362.97,873,174.065,110135,-0.21887519030247324
174.178,-0.003615354,174.28,174.29,174.08,41481274.3,1922,174.165,238154,-0.20758212040306606
172.221,0.0,172.06,172.4,171.8,165847251.1,3187,172.39,962988,0.0
172.296,0.000435487,172.475,172.58,172.03,31561610.35,1076,172.06,183183,0.025310182494478667
172.376,0.000900006,172.18,172.57,172.13,27796046.3,1080,172.48,161252,0.052180310760667904
172.309,0.000510971,172.434,172.44,171.95,22773204.9,958,172.185,132165,0.02967569765078259
172.572,0.002038079,172.78,172.81,172.32,30102523.85,1254,172.438,174434,0.11819198784490659
172.614,0.002281952,172.52,172.779,172.278,22189694.86,966,172.76,128551,0.1320879833294744
172.486,0.001538721,172.4,172.68,171.93,22375257.49,939,172.52,129722,0.0891908764201252
172.302,0.000470326,172.284,172.48,172.14,18429735.72,814,172.402,106962,0.02728077400494194
172.167,-0.000313551,172.15,172.28,172.08,17828015.35,742,172.27,103551,-0.01820113774888257
172.207,-8.13e-05,172.11,172.32,172.11,14062780.09,646,172.16,81662,-0.004722351301115242
172.145,-0.000441293,172.279,172.33,172.02,31222635.24,891,172.1,181374,-0.025641661824520625
172.354,0.000772264,172.46,172.5,172.16,18669354.74,804,172.27,108320,0.04482869913507865
172.556,0.001945175,172.59,172.727,172.35,21253173.57,886,172.47,123167,0.11278338261726675
172.536,0.001829045,172.53,172.64,172.45,17656357.9,794,172.57,102334,0.10598858434258562
172.505,0.001649044,172.33,172.63,172.3,15293278.68,751,172.5,88654,0.09559675362318841
172.247,0.000150969,172.22,172.45,172.11,25941269.05,1133,172.35,150605,0.008759442993907747
172.25,0.000168388,172.294,172.39,172.11,15370184.76,751,172.226,89232,0.009777153275347509
172.312,0.000528391,172.41,172.45,172.208,11654991.78,608,172.3,67639,0.030666918165989553
172.332,0.000644521,172.23,172.5,172.19,19025251.99,781,172.427,110399,0.037379354741426805
172.21,-6.39e-05,172.16,172.35,172.11,22905473.39,916,172.22,133009,-0.0037103704563929856
172.283,0.000360003,172.3,172.4,172.11,11775173.18,554,172.158,68348,0.020911197853134916
172.24,0.000110323,172.24,172.31,172.16,10318705.35,459,172.3,59909,0.006402959953569354
172.373,0.000882587,172.352,172.48,172.22,15261249.26,654,172.25,88536,0.05123872278664732
172.429,0.001207751,172.57,172.58,172.26,18205178.5,756,172.34,105581,0.07007955204827666
172.617,0.002299371,172.645,172.69,172.54,14363669.06,578,172.57,83211,0.133242800023179
172.882,0.003838092,172.253,172.97,172.253,27064821.73,897,172.64,156551,0.22231765523632996
172.844,0.003617445,172.253,172.96,172.721,18731396.99,640,172.94,108372,0.20917341274430434
172.948,0.00422132,172.253,173.05,172.82,17538164.68,743,172.95,101407,0.24407747904018504
172.996,0.004500032,172.253,173.06,172.92,11292468.85,497,173.05,65276,0.26004229991331984
173.103,0.005121327,172.253,173.19,172.97,14986050.9,598,173.006,86573,0.29602019583135847
173.013,0.004598742,172.253,173.13,172.92,13672734.52,613,173.12,79027,0.2656389787430684
172.84,0.003594219,172.253,172.96,172.76,13045450.7,638,172.96,75477,0.20780637141535616
172.94,0.004174868,172.253,173.09,172.73,24482923.23,628,172.77,141569,0.24164310933611158
172.946,0.004209707,172.253,173.05,172.86,13494446.47,718,172.99,78027,0.24334973119833517
172.777,0.00322841,172.253,172.88,172.72,13220380.99,626,172.87,76517,0.18675362989529704
172.678,0.002653567,172.253,172.823,172.57,22037686.64,798,172.81,127623,0.15355401886464903
172.796,0.003338733,172.253,172.92,172.63,10212918.76,507,172.7,59104,0.1933255935147655
173.126,0.005254876,172.253,173.26,172.9,20557201.64,825,172.917,118741,0.30389585755015414
173.304,0.006288432,172.253,173.43,173.182,18323127.26,884,173.22,105728,0.36303152060962934
173.117,0.005202618,172.253,173.256,172.96,13349931.58,613,173.23,77115,0.3003300813946776
173.141,0.005341973,172.253,173.23,173.06,11314930.26,550,173.101,65351,0.3086043985881075
173.241,0.005922623,172.253,173.345,173.15,15368372.4,634,173.2,88711,0.3419528290993072
173.324,0.006404562,172.253,173.38,173.25,14907224.33,670,173.307,86008,0.369550104727449
173.351,0.006561337,172.253,173.44,173.24,12637804.27,548,173.29,72903,0.37863333140977556
173.433,0.007037469,172.253,173.5,173.277,14103201.59,702,173.39,81318,0.4058751369744507
173.422,0.006973598,172.253,173.5,173.34,11163163.84,452,173.45,64370,0.4020523493802249
173.384,0.006752951,172.253,173.45,173.32,15418860.34,626,173.41,88929,0.389421082982527
173.265,0.006061979,172.253,173.43,173.17,13653089.22,611,173.331,78799,0.3497342656535761
173.226,0.005835525,172.253,173.36,173.17,5899214.162,291,173.282,34055,0.3367646379889429
173.082,0.00499939,172.253,173.26,172.834,20387988.14,559,173.21,117794,0.2886317187229375
173.075,0.004958745,172.253,173.24,172.98,18244052.36,685,173.06,105411,0.2865332832543626
173.281,0.006154882,172.253,173.36,173.19,11668230.02,440,173.23,67337,0.3553011603071062
173.314,0.006346497,172.253,173.44,173.25,11271848.48,481,173.34,65037,0.3661299757701627
173.508,0.007472956,172.253,173.67,173.256,23251184.98,920,173.33,134006,0.43114036808400164
173.698,0.00857619,172.253,173.75,173.65,19879959.32,754,173.66,114451,0.4938494759875618
173.654,0.008320704,172.253,173.747,173.529,18664693.69,606,173.69,107482,0.4790548678680408
173.522,0.007554247,172.253,173.571,171.03,11698181.37,361,173.529,67416,0.4353305211232705
173.579,0.007885217,172.253,173.69,173.519,7689051.675,374,173.519,44297,0.4544296013693025
173.753,0.008895547,172.253,173.84,173.444,14135325.48,588,173.669,81353,0.5122127149923129
173.703,0.008605222,172.253,173.85,173.63,9003042.854,472,173.837,51830,0.49501671105690964
173.84,0.009400712,172.253,173.94,173.68,16560912.75,672,173.71,95265,0.5411727591963618
173.681,0.00847748,172.253,173.85,173.56,11551333.04,576,173.84,66509,0.4876599171652094
173.623,0.008140703,172.253,173.71,173.54,10498614.02,437,173.58,60468,0.46898853554556963
173.658,0.00834393,172.253,173.732,173.6,5192039.415,267,173.65,29898,0.4805027353872732
173.678,0.00846006,172.253,173.748,173.617,8201242.117,378,173.69,47221,0.4870781276987737
173.52,0.007542634,172.253,173.717,173.28,8369377.52,377,173.62,48233,0.43443347540605926
173.641,0.00824522,172.253,173.704,173.59,7942682.267,334,173.676,45742,0.4747472304751376
173.573,0.007850378,172.253,173.634,173.51,7567610.44,431,173.6,43599,0.4522107142857143
173.569,0.007827152,172.253,173.61,173.53,5695679.282,353,173.6,32815,0.45087281105990795
173.614,0.008088444,172.253,173.68,173.53,7657949.4,404,173.58,44109,0.4659778776356723
173.577,0.007873604,172.253,173.665,173.51,7905723.237,389,173.53,45546,0.45373157379127527
173.728,0.008750385,172.253,173.79,173.64,7925841.064,441,173.64,45622,0.5039383206634416
173.486,0.007345213,172.253,173.76,173.32,18582125.76,752,173.721,107110,0.4228166427777873
173.382,0.006741338,172.253,173.45,173.33,12480926.45,518,173.45,71985,0.38866174690112426
173.444,0.007101341,172.253,173.51,173.35,18698281.03,698,173.37,107806,0.40960610255522867
173.488,0.007356826,172.253,173.59,173.42,11956635.18,529,173.5,68919,0.4240245533141211
173.409,0.006898113,172.253,173.53,173.26,9762743.571,404,173.502,56299,0.3975811806203963
173.233,0.005876171,172.253,173.422,173.14,14905191.14,699,173.29,86041,0.33909463904437653
173.083,0.005005197,172.253,173.2,173.03,11400798.62,498,173.19,65869,0.2890003464403257
172.98,0.004407128,172.253,173.06,172.88,32108498.28,789,173.06,185620,0.2546589622096383
172.91,0.004000674,172.253,173.334,172.83,13230565.71,601,172.89,76517,0.2313999652958529
172.828,0.003524541,172.253,172.92,172.76,19015765.02,672,172.89,110027,0.203860315807739
172.763,0.003147119,172.253,172.949,172.67,22279985.93,986,172.8,128963,0.1821249421296296
172.77,0.003187765,172.253,172.87,172.7,12668734.58,481,172.74,73327,0.18454121801551462
172.684,0.002688406,172.253,172.82,172.55,16194859.07,669,172.727,93783,0.15564480364968994
172.817,0.00346067,172.253,172.91,172.73,13556304.2,497,172.77,78443,0.20030502980841583
172.858,0.003698736,172.253,172.91,172.76,10126560.3,504,172.77,58583,0.2140843896509811
172.738,0.003001957,172.253,172.85,172.68,10493840.9,487,172.85,60750,0.1736741105004339
172.691,0.002729052,172.253,172.76,172.621,9189760.243,432,172.73,53215,0.15799525270653622
172.589,0.002136789,172.253,172.71,172.52,11491811.56,580,172.71,66585,0.12372120896300155
172.495,0.001590979,172.253,172.626,172.41,20132962.43,865,172.54,116716,0.09220928480352383
172.482,0.001515495,172.253,172.602,172.39,15211697.42,654,172.42,88193,0.08789554576035263
172.565,0.001997434,172.253,172.64,172.5,14419858.62,675,172.546,83562,0.11576240538754884
172.696,0.002758084,172.253,172.75,172.562,19811810.82,875,172.63,114721,0.1597685222730696
172.746,0.003048409,172.253,172.811,172.624,12720710.32,567,172.65,73638,0.17656582681726035
172.607,0.002241306,172.253,172.74,172.49,12818341.56,572,172.73,74263,0.1297577722457014
172.558,0.001956788,172.253,172.628,172.49,9887757.968,546,172.57,57301,0.11339097177956772
172.551,0.001916143,172.253,172.612,172.48,13903457.58,515,172.53,80576,0.11106143859039007
172.518,0.001724528,172.253,172.6,172.45,8220147.59,449,172.51,47648,0.09996684250188394
172.514,0.001701302,172.253,172.59,172.46,9928042.013,409,172.585,57549,0.09857762841498391
172.438,0.001260009,172.253,172.49,172.39,12140870.25,479,172.47,70407,0.07305670551400244
172.431,0.001219363,172.253,172.58,172.35,17775397.17,786,172.46,103087,0.07070410529977965
172.381,0.000929039,172.253,172.5,172.24,20793649.88,756,172.42,120626,0.053882322236399494
172.353,0.000766457,172.253,172.44,172.27,10385647.57,548,172.28,60258,0.04448902948688182
172.324,0.000598069,172.253,172.47,172.19,17674767.67,781,172.36,102567,0.034698828034346714
172.243,0.000127743,172.253,172.32,172.155,12718966.43,578,172.21,73843,0.007417861912780908
172.194,-0.000156775,172.253,172.352,172.14,12654014.98,544,172.28,73487,-0.009100011609008592
172.183,-0.000220647,172.253,172.24,172.13,17813921.89,825,172.17,103459,-0.012815647325318001
172.082,-0.000807103,172.253,172.19,172.01,18098184.62,709,172.19,105172,-0.046872814913758054
172.065,-0.000905813,172.253,172.14,172.032,19260844.78,566,172.075,111939,-0.0526405927647828
172.037,-0.001068395,172.253,172.14,171.99,25736875.86,1195,172.09,149601,-0.06208350281829275
172.126,-0.000551617,172.253,172.214,172.05,10980277.56,529,172.091,63792,-0.032053797118966124
172.222,5.81e-06,172.253,172.257,172.17,9774290.474,444,172.21,56754,0.00033737878171999304
172.187,-0.000197421,172.253,172.26,172.12,10835017.86,485,172.235,62926,-0.01146230440967283
172.115,-0.000615488,172.253,172.175,172.08,10544794.07,431,172.12,61266,-0.03575923774111085
172.095,-0.000731618,172.253,172.149,172.06,9577282.188,497,172.1,55651,-0.042511214410226615
172.077,-0.000836135,172.253,172.12,172.038,8498865.685,437,172.09,49390,-0.04858707652972282
172.025,-0.001138073,172.253,172.123,171.99,19015700.49,907,172.04,110540,-0.06615165077888864
171.979,-0.001405171,172.253,172.06,171.9,21367214.75,900,172.01,124243,-0.08169123888146038
171.864,-0.002072918,172.253,172.01,171.77,18429157.0,852,172.01,107231,-0.12051148189058776
171.699,-0.003030989,172.253,171.82,171.53,33958895.15,1469,171.8,197781,-0.1764254365541327
171.589,-0.003669703,172.253,171.929,171.44,36612280.91,1779,171.72,213372,-0.2137027137200093
171.459,-0.004424548,172.253,171.65,171.3,25728505.89,1221,171.65,150056,-0.257765685988931
171.312,-0.005278102,172.253,171.455,171.21,25084197.76,1216,171.39,146424,-0.30795857401248616
171.212,-0.005858751,172.253,171.36,171.08,31340549.56,1448,171.305,183051,-0.3420070050494732
171.362,-0.004987777,172.253,171.493,171.233,15315618.37,782,171.28,89376,-0.29120603689864544
171.343,-0.005098101,172.253,171.447,171.25,16599177.43,742,171.447,96877,-0.29735725909464733
171.444,-0.004511645,172.253,171.52,171.35,20237459.5,764,171.354,118041,-0.2632938244803156
171.553,-0.003878737,172.253,171.64,171.46,16445939.68,711,171.505,95865,-0.22615882918865343
171.542,-0.003942609,172.253,171.61,171.5,11993497.49,590,171.596,69916,-0.22976112496794796
171.536,-0.003977448,172.253,171.61,171.45,12411636.62,657,171.58,72356,-0.23181303182189064
171.559,-0.003843898,172.253,171.67,171.415,10001716.6,505,171.52,58299,-0.22410785914179104
171.648,-0.00332712,172.253,171.73,171.56,8661161.526,497,171.63,50459,-0.19385422128998428
171.727,-0.002868407,172.253,171.77,171.67,9595263.302,467,171.7,55875,-0.1670592312172394
171.66,-0.003257442,172.253,171.76,171.58,8365654.897,391,171.7,48734,-0.18971706464764124
171.732,-0.002839375,172.253,171.76,171.55,55855005.78,442,171.59,325246,-0.16547438661926683
171.677,-0.003158732,172.253,171.74,171.61,7394458.074,413,171.71,43072,-0.1839573699842758
171.609,-0.003553574,172.253,171.71,171.53,5490618.917,323,171.679,31995,-0.20698943959366026
171.52,-0.004070351,172.253,171.59,171.47,15372988.01,594,171.59,89628,-0.23721376537094233
171.466,-0.004383902,172.253,171.54,171.37,14217305.09,508,171.49,82916,-0.2556360137617354
171.43,-0.004592936,172.253,171.584,171.35,12849364.58,474,171.38,74954,-0.2679971992064418
171.589,-0.003669703,172.253,171.73,171.45,10522355.91,527,171.45,61323,-0.214039253426655
171.409,-0.004714872,172.253,171.59,171.26,13495218.93,584,171.577,78731,-0.2747962722276296
171.266,-0.005545201,172.253,171.44,171.19,11267279.49,574,171.261,65788,-0.3237865596954356
171.401,-0.004761324,172.253,171.47,171.35,7565141.033,437,171.41,44137,-0.27777399218248644
171.412,-0.004697453,172.253,171.48,171.35,9024870.272,398,171.388,52650,-0.2740829579667188
171.422,-0.004639388,172.253,171.6,171.25,15728848.87,627,171.39,91755,-0.27069187233794273
171.317,-0.00524907,172.253,171.4,171.25,4949015.756,328,171.365,28888,-0.30630933971347707
171.268,-0.005533588,172.253,171.38,171.18,7496573.21,447,171.37,43771,-0.3229029585108245
171.247,-0.005655524,172.253,171.341,171.19,7952700.815,414,171.214,46440,-0.33031901596832036
171.181,-0.006038753,172.253,171.32,171.06,16534859.9,848,171.2,96593,-0.35273089953271025
171.112,-0.006439401,172.253,171.2,171.04,9403655.842,549,171.06,54956,-0.37644107330761134
171.206,-0.00589359,172.253,171.305,171.1,9259689.223,493,171.17,54085,-0.3443120873984927
171.013,-0.007014243,172.253,171.13,170.93,26933053.55,1380,171.129,157491,-0.4098804410707712
170.95,-0.007380052,172.253,171.01,170.9,17326485.98,841,170.964,101354,-0.43167286680236777
170.978,-0.007217471,172.253,171.07,170.88,15075959.96,668,170.92,88175,-0.42227188158202666
171.0,-0.007089728,172.253,171.1,170.9,9814192.74,513,171.048,57393,-0.4144876292034984
170.979,-0.007211664,172.253,171.06,170.9,8234874.545,401,170.9,48163,-0.4219815096547688
171.138,-0.006288432,172.253,171.29,171.02,13300698.15,522,171.06,77719,-0.36761557348298846
171.322,-0.005220037,172.253,171.397,171.241,9922091.562,493,171.275,57915,-0.3047751861042184
171.361,-0.004993584,172.253,171.43,171.3,7517281.462,409,171.35,43868,-0.29142597023635836
171.383,-0.004865841,172.253,171.43,171.328,8336085.813,409,171.406,48640,-0.2838781022834673
171.32,-0.00523165,172.253,171.38,171.094,7754439.634,379,171.347,45263,-0.30532486708258677
171.353,-0.005040036,172.253,171.4,171.31,5759360.298,295,171.35,33611,-0.2941369127516779
171.366,-0.004964551,172.253,171.423,171.32,10070473.9,443,171.34,58766,-0.28974851173106103
171.296,-0.005371006,172.253,171.39,171.24,7551923.866,339,171.39,44087,-0.3133791936519051
171.317,-0.00524907,172.253,171.41,171.23,6409132.949,354,171.332,37411,-0.3063683374967899
171.416,-0.004674227,172.253,171.48,171.26,9592087.844,481,171.27,55958,-0.2729156886786945
171.348,-0.005069068,172.253,171.43,171.308,5670597.131,274,171.42,33094,-0.2957104188542761
171.321,-0.005225844,172.253,171.39,171.27,5812768.034,361,171.34,33929,-0.30499848254931716
171.432,-0.004581323,172.253,171.52,171.33,8809028.812,407,171.38,51385,-0.26731958221496094
171.505,-0.004157449,172.253,171.56,171.43,11272482.48,579,171.508,65727,-0.24240554376472231
171.584,-0.003698736,172.253,171.64,171.392,7876237.535,397,171.543,45903,-0.21561567653591232
